date,gagnant,duree
2025-04-08 10:58:48,O,8.9
2025-04-08 10:58:53,X,3.8
2025-04-08 10:59:02,X,2.79
2025-04-08 11:02:45,O,43.46
2025-04-08 11:09:36,O,13.76
2025-04-08 11:09:47,X,8.55
2025-04-08 11:10:11,X,22.09
2025-04-08 11:16:20,X,8.52
2025-04-08 11:16:40,X,18.5
2025-04-08 11:17:25,X,8.87
2025-04-08 11:17:42,X,15.38
2025-04-08 11:21:35,X,9.33
2025-04-08 11:21:56,X,14.72
2025-04-08 11:22:16,X,18.64
2025-04-08 11:27:13,X,295.22
2025-04-08 11:27:27,O,13.05
2025-04-08 11:30:42,X,5.47
2025-04-08 11:36:56,X,5.48
2025-04-08 11:40:12,X,8.9
2025-04-08 11:43:57,X,220.67
2025-04-08 11:44:09,X,10.07
2025-04-08 11:45:12,X,24.73
2025-04-08 11:45:34,O,20.68
2025-04-08 11:45:43,X,6.65
2025-04-08 11:45:50,X,6.12
2025-04-08 11:46:24,X,31.61
2025-04-08 11:46:44,O,18.48
2025-04-08 11:47:06,X,9.26
2025-04-08 11:47:16,X,7.72
2025-04-08 11:47:30,X,11.93
2025-04-08 11:47:55,X,24.22
2025-04-08 11:48:40,O,40.25
2025-04-08 11:48:50,X,8.0
2025-04-08 11:49:09,O,16.98
2025-04-08 11:49:47,X,37.61
2025-04-08 11:50:03,O,14.84
2025-04-08 11:51:23,O,53.3
2025-04-08 11:56:20,X,285.35
2025-04-08 11:56:30,X,9.6
2025-04-08 11:57:00,X,28.17
2025-04-08 11:57:28,O,21.62
2025-04-08 12:04:03,O,12.79
2025-04-08 12:07:45,X,43.98
2025-04-08 12:07:54,X,8.18
2025-04-08 12:08:06,X,10.37
